53540,50773,579.0094991
53530,50776,575.0443461
53520,50779,571.0796792
53510,50782,566.1245446
53500,50784,562.161009
53490,50787,558.1979935
53480,50790,554.2355095
53470,50794,550.2735683
53460,50797,546.3121818
53450,50800,542.3513621
53440,50803,538.3911218
53430,50806,534.4314736
53420,50810,530.472431
53410,50813,526.5140074
53400,50816,522.5562171
53390,50820,519.5882986
53380,50823,515.6316515
53370,50827,511.6756785
53360,50830,508.7091507
53350,50834,504.7543957
53340,50837,501.7888002
53330,50840,498.8236161
53320,50844,494.8706902
53310,50847,491.9064952
53300,50851,488.9427369
53290,50854,485.9794234
53280,50857,483.0165629
53270,50861,480.0541636
53260,50864,478.0794913
53250,50867,475.1178801
53240,50870,472.1567536
53230,50873,470.1829431
53220,50876,467.222645
53210,50879,464.2628566
53200,50882,462.2899523
53190,50885,460.3172819
53180,50888,458.3448483
53170,50890,455.3866489
53160,50893,453.4148211
53150,50895,451.4432412
53140,50897,449.4719124
53130,50899,447.500838
53120,50901,445.5300214
53110,50903,444.5447109
53100,50905,442.5742875
53090,50907,440.6041307
53080,50908,438.634244
53070,50909,437.6494031
53060,50911,435.6799284
53050,50912,434.6952956
53040,50912,432.7262414
53030,50913,431.741821
53020,50913,429.773196
53010,50914,428.7889924
53000,50914,426.8208055
52990,50913,425.8368232
52980,50913,423.8690836
52970,50912,422.8853272
52960,50911,420.9180443
52950,50910,419.9345187
52940,50909,417.9677021
52930,50907,416.9844122
52920,50905,415.0180719
52910,50903,414.0350227
52900,50901,412.069169
52890,50898,411.0863656
52880,50895,409.121009
52870,50892,408.1384569
52860,50889,406.1736082
52850,50885,404.2091043
52840,50881,403.2269832
52830,50877,401.263006
52820,50873,399.2993864
52810,50868,398.3177124
52800,50863,396.3546392
52790,50858,394.391937
52780,50853,392.4296115
52770,50847,391.4485918
52760,50841,389.4868419
52750,50835,387.525483
52740,50829,385.5645212
52730,50823,383.6039624
52720,50816,382.6238362
52710,50809,380.6638937
52700,50802,378.7043702
52690,50794,376.745272
52680,50786,374.786606
52670,50779,372.8283787
52660,50771,371.8494319
52650,50762,369.8918761
52640,50754,367.9347768
52630,50745,366.9564007
52620,50736,365
52610,50727,363.0440745
52600,50718,362.0662923
52590,50708,360.111094
52580,50699,359.1336798
52570,50689,357.1792267
52560,50679,356.2021898
52550,50669,355.2252806
52540,50659,354.2485003
52530,50648,353.27185
52520,50638,351.3189434
52510,50627,350.3426894
52500,50616,350.3426894
52490,50605,349.3665697
52480,50594,348.3905854
52470,50583,347.4147377
52460,50572,347.4147377
52450,50560,346.4390278
52440,50548,346.4390278
52430,50537,346.4390278
52420,50525,345.4634568
52410,50513,345.4634568
52400,50501,345.4634568
52390,50489,345.4634568
52380,50477,346.4390278
52370,50465,346.4390278
52360,50453,346.4390278
52350,50440,347.4147377
52340,50428,347.4147377
52330,50415,348.3905854
52320,50403,348.3905854
52310,50390,349.3665697
52300,50378,350.3426894
52290,50365,351.3189434
52280,50353,351.3189434
52270,50340,352.2953307
52260,50327,353.27185
52250,50315,354.2485003
52240,50302,356.2021898
52230,50289,357.1792267
52220,50276,358.1563904
52210,50264,359.1336798
52200,50251,360.111094
52190,50238,361.0886318
52180,50226,363.0440745
52170,50213,364.0219774
52160,50200,365
52150,50188,365.9781414
52140,50175,366.9564007
52130,50163,367.9347768
52120,50151,369.8918761
52110,50138,370.8705974
52100,50126,371.8494319
52090,50114,372.8283787
52080,50101,373.8074371
52070,50089,374.786606
52060,50077,374.786606
52050,50065,375.7658846
52040,50054,376.745272
52030,50042,377.7247675
52020,50030,377.7247675
52010,50019,378.7043702
52000,50007,378.7043702
51990,49996,378.7043702
51980,49985,379.6840792
51970,49974,379.6840792
51960,49963,379.6840792
51950,49952,379.6840792
51940,49941,379.6840792
51930,49930,379.6840792
51920,49920,378.7043702
51910,49909,378.7043702
51900,49899,378.7043702
51890,49889,377.7247675
51880,49879,377.7247675
51870,49869,376.745272
51860,49859,376.745272
51850,49849,375.7658846
51840,49839,374.786606
51830,49830,373.8074371
51820,49820,372.8283787
51810,49811,371.8494319
51800,49802,370.8705974
51790,49793,369.8918761
51780,49784,368.9132689
51770,49775,367.9347768
51760,49766,366.9564007
51750,49758,365.9781414
51740,49749,365
51730,49741,364.0219774
51720,49733,362.0662923
51710,49724,361.0886318
51700,49716,360.111094
51690,49708,359.1336798
51680,49701,358.1563904
51670,49693,356.2021898
51660,49685,355.2252806
51650,49678,354.2485003
51640,49670,353.27185
51630,49663,352.2953307
51620,49656,351.3189434
51610,49649,350.3426894
51600,49642,348.3905854
51590,49635,347.4147377
51580,49628,346.4390278
51570,49621,346.4390278
51560,49615,345.4634568
51550,49608,344.4880259
51540,49602,343.5127363
51530,49596,342.5375892
51520,49589,341.5625858
51510,49583,341.5625858
51500,49577,340.5877273
51490,49571,340.5877273
51480,49565,339.6130151
51470,49560,339.6130151
51460,49554,338.6384503
51450,49548,338.6384503
51440,49543,337.6640342
51430,49537,337.6640342
51420,49532,337.6640342
51410,49527,337.6640342
51400,49521,337.6640342
51390,49516,336.6897682
51380,49511,336.6897682
51370,49506,336.6897682
51360,49501,336.6897682
51350,49496,336.6897682
51340,49491,336.6897682
51330,49486,336.6897682
51320,49481,336.6897682
51310,49477,336.6897682
51300,49472,336.6897682
51290,49468,336.6897682
51280,49463,336.6897682
51270,49458,336.6897682
51260,49454,336.6897682
51250,49450,336.6897682
51240,49445,336.6897682
51230,49441,335.7156535
51220,49437,335.7156535
51210,49432,335.7156535
51200,49428,334.7416915
51190,49424,334.7416915
51180,49420,333.7678834
51170,49416,333.7678834
51160,49412,332.7942307
51150,49407,332.7942307
51140,49403,331.8207347
51130,49399,330.8473968
51120,49395,329.8742185
51110,49391,328.901201
51100,49387,327.9283458
51090,49383,325.9831284
51080,49379,325.0107691
51070,49375,324.038578
51060,49371,322.0947066
51050,49367,320.1515266
51040,49363,319.1801999
51030,49360,317.2380809
51020,49356,315.2966857
51010,49352,314.3262636
51000,49348,312.3859792
50990,49344,310.4464527
50980,49340,308.5076984
50970,49336,306.5697311
50960,49332,304.6325656
50950,49328,302.6962174
50940,49324,301.7283547
50930,49320,299.7932621
50920,49316,297.8590271
50910,49312,295.9256663
50900,49308,293.9931972
50890,49304,293.0273025
50880,49300,291.096204
50870,49296,289.1660423
50860,49292,288.2013185
50850,49288,286.2725974
50840,49284,285.3086048
50830,49280,283.3813685
50820,49276,282.4181297
50810,49272,281.4551474
50800,49268,280.4924241
50790,49264,278.5677655
50780,49260,277.6058357
50770,49255,276.6441758
50760,49251,275.6827887
50750,49247,274.7216773
50740,49243,273.7608445
50730,49238,272.8002933
50720,49234,271.8400265
50710,49230,270.8800473
50700,49225,270.8800473
50690,49221,269.9203586
50680,49216,268.9609637
50670,49212,268.0018657
50660,49207,267.0430677
50650,49203,266.084573
50640,49198,265.126385
50630,49193,264.1685068
50620,49189,262.253694
50610,49184,261.2967661
50600,49179,260.3401621
50590,49174,259.3838854
50580,49169,258.4279397
50570,49164,257.4723286
50560,49159,255.5621255
50550,49154,254.6075411
50540,49149,253.6533067
50530,49144,252.6994262
50520,49139,251.7459036
50510,49133,250.7927431
50500,49128,250.7927431
50490,49123,249.8399488
50480,49118,248.8875248
50470,49112,247.9354755
50460,49107,247.9354755
50450,49101,246.9838051
50440,49096,246.9838051
50430,49091,246.0325182
50420,49085,245.0816191
50410,49080,245.0816191
50400,49074,244.1311123
50390,49069,244.1311123
50380,49063,243.1810025
50370,49057,242.2312944
50360,49052,242.2312944
50350,49046,241.2819927
50340,49040,240.3331022
50330,49034,240.3331022
50320,49028,239.3846277
50310,49022,239.3846277
50300,49016,239.3846277
50290,49010,238.4365744
50280,49004,238.4365744
50270,48997,238.4365744
50260,48991,237.4889471
50250,48984,237.4889471
50240,48977,237.4889471
50230,48971,236.5417511
50220,48963,236.5417511
50210,48956,235.5949915
50200,48949,235.5949915
50190,48942,235.5949915
50180,48934,235.5949915
50170,48926,234.6486736
50160,48918,234.6486736
50150,48910,234.6486736
50140,48902,234.6486736
50130,48894,234.6486736
50120,48885,234.6486736
50110,48877,234.6486736
50100,48868,234.6486736
50090,48859,234.6486736
50080,48850,235.5949915
50070,48841,235.5949915
50060,48832,235.5949915
50050,48822,235.5949915
50040,48813,235.5949915
50030,48803,235.5949915
50020,48793,235.5949915
50010,48783,235.5949915
50000,48773,235.5949915
49990,48763,234.6486736
49980,48753,234.6486736
49970,48742,234.6486736
49960,48732,234.6486736
49950,48722,234.6486736
49940,48711,234.6486736
49930,48701,233.7028027
49920,48690,233.7028027
49910,48679,233.7028027
49900,48669,233.7028027
49890,48658,233.7028027
49880,48647,233.7028027
49870,48637,233.7028027
49860,48626,233.7028027
49850,48615,233.7028027
49840,48605,233.7028027
49830,48594,233.7028027
49820,48584,233.7028027
49810,48573,233.7028027
49800,48563,232.7573844
49790,48552,232.7573844
49780,48542,232.7573844
49770,48532,232.7573844
49760,48522,232.7573844
49750,48512,231.8124242
49740,48502,231.8124242
49730,48492,231.8124242
49720,48482,231.8124242
49710,48472,230.8679276
49700,48462,230.8679276
49690,48453,230.8679276
49680,48444,230.8679276
49670,48434,229.9239005
49660,48425,229.9239005
49650,48416,229.9239005
49640,48407,229.9239005
49630,48398,229.9239005
49620,48390,229.9239005
49610,48381,229.9239005
49600,48373,229.9239005
49590,48364,230.8679276
49580,48356,230.8679276
49570,48348,230.8679276
49560,48341,231.8124242
49550,48333,231.8124242
49540,48326,232.7573844
49530,48318,232.7573844
49520,48311,233.7028027
49510,48304,233.7028027
49500,48298,234.6486736
49490,48291,235.5949915
49480,48285,235.5949915
49470,48278,235.5949915
49460,48272,236.5417511
49450,48267,236.5417511
49440,48261,236.5417511
49430,48255,237.4889471
49420,48250,237.4889471
49410,48245,237.4889471
49400,48240,237.4889471
49390,48235,237.4889471
49380,48231,236.5417511
49370,48226,236.5417511
49360,48222,236.5417511
49350,48218,236.5417511
49340,48214,236.5417511
49330,48210,236.5417511
49320,48206,236.5417511
49310,48202,235.5949915
49300,48198,235.5949915
49290,48195,235.5949915
49280,48191,235.5949915
49270,48187,235.5949915
49260,48184,235.5949915
49250,48180,236.5417511
49240,48177,236.5417511
49230,48173,236.5417511
49220,48169,236.5417511
49210,48165,236.5417511
49200,48162,236.5417511
49190,48158,236.5417511
49180,48154,236.5417511
49170,48150,235.5949915
49160,48145,235.5949915
49150,48141,235.5949915
49140,48137,235.5949915
49130,48132,235.5949915
49120,48128,234.6486736
49110,48123,234.6486736
49100,48118,234.6486736
49090,48113,234.6486736
49080,48108,233.7028027
49070,48103,233.7028027
49060,48097,233.7028027
49050,48092,233.7028027
49040,48086,233.7028027
49030,48080,233.7028027
49020,48074,233.7028027
49010,48068,233.7028027
49000,48061,233.7028027
48990,48054,233.7028027
48980,48048,233.7028027
48970,48041,233.7028027
48960,48034,233.7028027
48950,48026,233.7028027
48940,48019,233.7028027
48930,48011,232.7573844
48920,48003,232.7573844
48910,47995,232.7573844
48900,47987,231.8124242
48890,47979,231.8124242
48880,47970,230.8679276
48870,47962,229.9239005
48860,47953,229.9239005
48850,47944,228.9803485
48840,47935,228.0372777
48830,47926,228.0372777
48820,47917,227.0946939
48810,47907,226.1526033
48800,47898,225.2110122
48790,47888,225.2110122
48780,47879,224.2699267
48770,47869,224.2699267
48760,47859,223.3293532
48750,47849,223.3293532
48740,47839,222.3892983
48730,47829,222.3892983
48720,47819,222.3892983
48710,47809,221.4497686
48700,47799,221.4497686
48690,47789,221.4497686
48680,47779,221.4497686
48670,47768,221.4497686
48660,47758,220.5107707
48650,47748,220.5107707
48640,47738,220.5107707
48630,47728,220.5107707
48620,47718,219.5723116
48610,47708,219.5723116
48600,47698,218.634398
48590,47687,218.634398
48580,47677,217.6970372
48570,47667,217.6970372
48560,47657,216.7602362
48550,47648,215.8240024
48540,47638,215.8240024
48530,47628,214.8883431
48520,47618,214.8883431
48510,47608,213.9532659
48500,47598,213.0187785
48490,47588,213.0187785
48480,47578,212.0848887
48470,47568,212.0848887
48460,47559,212.0848887
48450,47549,212.0848887
48440,47539,211.1516043
48430,47529,211.1516043
48420,47519,211.1516043
48410,47509,212.0848887
48400,47499,212.0848887
48390,47490,212.0848887
48380,47480,213.0187785
48370,47470,213.0187785
48360,47460,213.9532659
48350,47450,213.9532659
48340,47440,214.8883431
48330,47430,214.8883431
48320,47419,215.8240024
48310,47409,215.8240024
48300,47399,216.7602362
48290,47389,216.7602362
48280,47378,217.6970372
48270,47368,217.6970372
48260,47358,218.634398
48250,47347,219.5723116
48240,47337,219.5723116
48230,47326,220.5107707
48220,47316,221.4497686
48210,47305,221.4497686
48200,47294,222.3892983
48190,47284,223.3293532
48180,47273,224.2699267
48170,47262,225.2110122
48160,47251,226.1526033
48150,47240,227.0946939
48140,47230,228.9803485
48130,47219,229.9239005
48120,47208,230.8679276
48110,47197,231.8124242
48100,47185,233.7028027
48090,47174,234.6486736
48080,47163,235.5949915
48070,47152,237.4889471
48060,47141,238.4365744
48050,47130,239.3846277
48040,47118,240.3331022
48030,47107,241.2819927
48020,47096,242.2312944
48010,47084,243.1810025
48000,47073,243.1810025
47990,47062,244.1311123
47980,47050,244.1311123
47970,47039,244.1311123
47960,47027,244.1311123
47950,47016,244.1311123
47940,47005,244.1311123
47930,46993,243.1810025
47920,46982,243.1810025
47910,46970,242.2312944
47900,46959,242.2312944
47890,46947,241.2819927
47880,46936,240.3331022
47870,46925,240.3331022
47860,46913,239.3846277
47850,46902,238.4365744
47840,46891,238.4365744
47830,46880,237.4889471
47820,46869,236.5417511
47810,46858,236.5417511
47800,46846,235.5949915
47790,46836,235.5949915
47780,46825,235.5949915
47770,46814,234.6486736
47760,46803,234.6486736
47750,46793,233.7028027
47740,46782,233.7028027
47730,46772,233.7028027
47720,46761,232.7573844
47710,46751,232.7573844
47700,46741,232.7573844
47690,46731,231.8124242
47680,46721,231.8124242
47670,46711,230.8679276
47660,46702,230.8679276
47650,46692,229.9239005
47640,46683,229.9239005
47630,46673,228.9803485
47620,46664,228.9803485
47610,46655,228.0372777
47600,46646,228.0372777
47590,46636,227.0946939
47580,46627,227.0946939
47570,46618,227.0946939
47560,46610,227.0946939
47550,46601,226.1526033
47540,46592,226.1526033
47530,46583,226.1526033
47520,46574,226.1526033
47510,46566,225.2110122
47500,46557,225.2110122
47490,46548,225.2110122
47480,46539,224.2699267
47470,46531,224.2699267
47460,46522,223.3293532
47450,46514,223.3293532
47440,46505,222.3892983
47430,46496,222.3892983
47420,46488,221.4497686
47410,46479,220.5107707
47400,46471,220.5107707
47390,46463,219.5723116
47380,46454,219.5723116
47370,46446,218.634398
47360,46438,218.634398
47350,46429,217.6970372
47340,46421,217.6970372
47330,46413,217.6970372
47320,46405,217.6970372
47310,46397,217.6970372
47300,46389,217.6970372
47290,46381,217.6970372
47280,46374,217.6970372
47270,46366,217.6970372
47260,46358,217.6970372
47250,46351,217.6970372
47240,46343,217.6970372
47230,46336,217.6970372
47220,46329,217.6970372
47210,46322,217.6970372
47200,46315,216.7602362
47190,46308,216.7602362
47180,46301,215.8240024
47170,46294,215.8240024
47160,46288,214.8883431
47150,46281,213.9532659
47140,46274,213.0187785
47130,46268,212.0848887
47120,46261,211.1516043
47110,46254,210.2189335
47100,46248,209.2868844
47090,46241,208.3554655
47080,46234,207.4246851
47070,46227,205.5650749
47060,46220,204.6362627
47050,46213,203.7081245
47040,46205,202.7806697
47030,46197,200.9278477
47020,46189,200.0025
47010,46181,198.1539805
47000,46173,197.2308292
46990,46164,195.3867959
46980,46156,194.4659353
46970,46147,192.6265818
46960,46137,191.7081115
46950,46128,189.8736422
46940,46119,188.9576672
46930,46109,187.1282982
46920,46099,186.2149296
46910,46089,185.3024555
46900,46078,184.3908891
46890,46068,182.5705343
46880,46057,181.6617736
46870,46046,180.7539764
46860,46035,180.7539764
46850,46024,179.8471573
46840,46013,178.9413312
46830,46002,178.0365131
46820,45990,177.1327186
46810,45979,176.2299634
46800,45967,175.3282636
46790,45955,174.4276354
46780,45944,173.5280957
46770,45932,172.6296614
46760,45920,171.7323499
46750,45908,170.8361788
46740,45897,169.9411663
46730,45885,169.9411663
46720,45873,169.0473307
46710,45861,168.1546907
46700,45850,167.2632655
46690,45838,166.3730747
46680,45827,166.3730747
46670,45816,165.4841382
46660,45805,164.5964763
46650,45794,164.5964763
46640,45783,163.7101096
46630,45773,162.8250595
46620,45762,162.8250595
46610,45752,161.9413474
46600,45742,161.0589954
46590,45733,160.178026
46580,45723,160.178026
46570,45714,159.298462
46560,45705,159.298462
46550,45697,158.420327
46540,45688,158.420327
46530,45680,157.5436447
46520,45672,157.5436447
46510,45665,157.5436447
46500,45657,156.6684397
46490,45650,156.6684397
46480,45643,155.7947368
46470,45636,155.7947368
46460,45629,154.9225613
46450,45623,154.9225613
46440,45616,154.9225613
46430,45610,154.9225613
46420,45603,154.9225613
46410,45597,154.9225613
46400,45591,154.9225613
46390,45584,154.0519393
46380,45578,154.0519393
46370,45571,154.9225613
46360,45565,154.9225613
46350,45558,154.9225613
46340,45552,154.9225613
46330,45545,154.9225613
46320,45538,155.7947368
46310,45531,155.7947368
46300,45524,156.6684397
46290,45516,156.6684397
46280,45509,157.5436447
46270,45501,158.420327
46260,45493,159.298462
46250,45485,159.298462
46240,45477,160.178026
46230,45468,161.0589954
46220,45459,161.9413474
46210,45450,161.9413474
46200,45440,162.8250595
46190,45431,163.7101096
46180,45421,163.7101096
46170,45410,164.5964763
46160,45400,165.4841382
46150,45389,165.4841382
46140,45378,166.3730747
46130,45366,167.2632655
46120,45354,167.2632655
46110,45342,168.1546907
46100,45330,169.0473307
46090,45317,169.0473307
46080,45304,169.9411663
46070,45291,169.9411663
46060,45278,170.8361788
46050,45264,170.8361788
46040,45250,170.8361788
46030,45235,170.8361788
46020,45221,170.8361788
46010,45206,170.8361788
46000,45191,170.8361788
45990,45176,170.8361788
45980,45160,169.9411663
45970,45145,169.9411663
45960,45129,169.9411663
45950,45114,169.9411663
45940,45098,169.0473307
45930,45083,169.0473307
45920,45067,169.0473307
45910,45052,169.0473307
45900,45037,169.0473307
45890,45021,168.1546907
45880,45006,168.1546907
45870,44992,168.1546907
45860,44977,168.1546907
45850,44963,168.1546907
45840,44949,167.2632655
45830,44935,167.2632655
45820,44921,167.2632655
45810,44908,167.2632655
45800,44895,167.2632655
45790,44882,166.3730747
45780,44870,166.3730747
45770,44857,166.3730747
45760,44845,166.3730747
45750,44833,166.3730747
45740,44821,166.3730747
45730,44810,166.3730747
45720,44798,166.3730747
45710,44787,165.4841382
45700,44776,165.4841382
45690,44764,165.4841382
45680,44754,165.4841382
45670,44743,164.5964763
45660,44732,164.5964763
45650,44721,164.5964763
45640,44711,164.5964763
45630,44700,163.7101096
45620,44689,163.7101096
45610,44679,163.7101096
45600,44668,163.7101096
45590,44658,163.7101096
45580,44647,163.7101096
45570,44636,163.7101096
45560,44625,162.8250595
45550,44615,162.8250595
45540,44604,162.8250595
45530,44593,162.8250595
45520,44581,162.8250595
45510,44570,162.8250595
45500,44559,161.9413474
45490,44547,161.9413474
45480,44536,161.9413474
45470,44524,161.0589954
45460,44512,161.0589954
45450,44500,161.0589954
45440,44488,160.178026
45430,44477,160.178026
45420,44465,160.178026
45410,44453,160.178026
45400,44441,160.178026
45390,44428,159.298462
45380,44416,159.298462
45370,44404,159.298462
45360,44393,159.298462
45350,44381,159.298462
45340,44369,159.298462
45330,44357,159.298462
45320,44346,159.298462
45310,44334,159.298462
45300,44323,158.420327
45290,44311,158.420327
45280,44300,158.420327
45270,44289,157.5436447
45260,44278,157.5436447
45250,44267,157.5436447
45240,44256,156.6684397
45230,44245,156.6684397
45220,44234,156.6684397
45210,44223,156.6684397
45200,44213,156.6684397
45190,44202,156.6684397
45180,44191,156.6684397
45170,44181,156.6684397
45160,44170,156.6684397
45150,44160,156.6684397
45140,44149,156.6684397
45130,44138,157.5436447
45120,44128,157.5436447
45110,44117,157.5436447
45100,44106,157.5436447
45090,44095,158.420327
45080,44085,158.420327
45070,44074,158.420327
45060,44063,159.298462
45050,44052,159.298462
45040,44041,159.298462
45030,44030,160.178026
45020,44019,160.178026
45010,44008,161.0589954
45000,43996,161.0589954
44990,43985,161.9413474
44980,43974,161.9413474
44970,43962,162.8250595
44960,43951,163.7101096
44950,43939,164.5964763
44940,43928,164.5964763
44930,43916,165.4841382
44920,43905,166.3730747
44910,43893,167.2632655
44900,43881,167.2632655
44890,43869,168.1546907
44880,43858,168.1546907
44870,43846,168.1546907
44860,43834,168.1546907
44850,43822,168.1546907
44840,43810,168.1546907
44830,43797,168.1546907
44820,43785,168.1546907
44810,43773,168.1546907
44800,43760,167.2632655
44790,43747,167.2632655
44780,43735,167.2632655
44770,43722,166.3730747
44760,43709,166.3730747
44750,43696,165.4841382
44740,43682,165.4841382
44730,43669,165.4841382
44720,43655,164.5964763
44710,43641,164.5964763
44700,43627,164.5964763
44690,43613,164.5964763
44680,43599,163.7101096
44670,43584,163.7101096
44660,43569,163.7101096
44650,43554,163.7101096
44640,43539,162.8250595
44630,43523,162.8250595
44620,43508,162.8250595
44610,43492,162.8250595
44600,43475,162.8250595
44590,43459,161.9413474
44580,43442,161.9413474
44570,43426,161.9413474
44560,43409,161.9413474
44550,43392,162.8250595
44540,43375,162.8250595
44530,43357,162.8250595
44520,43340,163.7101096
44510,43322,163.7101096
44500,43304,164.5964763
44490,43287,164.5964763
44480,43269,165.4841382
44470,43251,165.4841382
44460,43233,166.3730747
44450,43215,167.2632655
44440,43197,167.2632655
44430,43179,168.1546907
44420,43161,168.1546907
44410,43142,169.0473307
44400,43124,169.9411663
44390,43106,169.9411663
44380,43088,170.8361788
44370,43071,170.8361788
44360,43053,171.7323499
44350,43035,172.6296614
44340,43017,172.6296614
44330,43000,173.5280957
44320,42982,174.4276354
44310,42965,174.4276354
44300,42948,175.3282636
44290,42931,176.2299634
44280,42914,176.2299634
44270,42897,177.1327186
44260,42881,177.1327186
44250,42864,177.1327186
44240,42848,178.0365131
44230,42832,178.0365131
44220,42816,178.9413312
44210,42800,178.9413312
44200,42784,179.8471573
44190,42769,179.8471573
44180,42753,179.8471573
44170,42738,180.7539764
44160,42723,180.7539764
44150,42707,180.7539764
44140,42692,181.6617736
44130,42677,181.6617736
44120,42662,181.6617736
44110,42647,181.6617736
44100,42632,181.6617736
44090,42617,181.6617736
44080,42603,181.6617736
44070,42588,181.6617736
44060,42574,180.7539764
44050,42559,180.7539764
44040,42545,180.7539764
44030,42530,180.7539764
44020,42516,179.8471573
44010,42502,179.8471573
44000,42488,179.8471573
43990,42475,179.8471573
43980,42461,178.9413312
43970,42448,178.9413312
43960,42434,178.9413312
43950,42421,178.0365131
43940,42408,177.1327186
43930,42395,177.1327186
43920,42382,176.2299634
43910,42370,175.3282636
43900,42357,174.4276354
43890,42345,174.4276354
43880,42333,173.5280957
43870,42321,172.6296614
43860,42310,171.7323499
43850,42299,170.8361788
43840,42287,169.9411663
43830,42277,169.0473307
43820,42266,168.1546907
43810,42255,167.2632655
43800,42245,166.3730747
43790,42235,165.4841382
43780,42226,165.4841382
43770,42216,163.7101096
43760,42207,162.8250595
43750,42199,161.9413474
43740,42190,161.0589954
43730,42182,160.178026
43720,42174,159.298462
43710,42167,158.420327
43700,42159,157.5436447
43690,42152,156.6684397
43680,42146,155.7947368
43670,42139,154.9225613
43660,42133,154.0519393
43650,42127,153.1828972
43640,42121,152.3154621
43630,42116,151.4496616
43620,42111,150.5855239
43610,42106,150.5855239
43600,42101,149.7230777
43590,42097,148.8623525
43580,42092,148.0033783
43570,42088,147.1461858
43560,42084,147.1461858
43550,42080,146.2908063
43540,42076,145.4372717
43530,42072,144.5856148
43520,42068,144.5856148
43510,42064,143.7358689
43500,42060,143.7358689
43490,42055,143.7358689
43480,42050,142.8880681
43470,42045,142.8880681
43460,42040,142.8880681
43450,42034,142.8880681
43440,42028,142.0422472
43430,42022,142.8880681
43420,42015,142.8880681
43410,42008,142.8880681
43400,42001,142.8880681
43390,41994,142.8880681
43380,41986,143.7358689
43370,41978,143.7358689
43360,41969,143.7358689
43350,41961,144.5856148
43340,41951,144.5856148
43330,41942,144.5856148
43320,41932,145.4372717
43310,41922,145.4372717
43300,41912,146.2908063
43290,41902,146.2908063
43280,41891,146.2908063
43270,41880,147.1461858
43260,41869,147.1461858
