Date:	6/15/2014		Time:	5:57 PM		Version no:	0.00		Project name:	55		Sample name:	222		Section name:	section		Position	0.000000	mm	E0	0.000000	keV	E1	1.000000	keV/channel	sample surface	2.000000	cm	Tube anode:	Cr		Tube voltage:	30	kV	Tube current:	50	mA	gain	10		std. database			resultfile	result		matrix element	11		sample thickness	1.000000		air passage	0.560000	cm	comments	not in position		peaking_time	3.000000	m-sec	trigger_threshold	1229.166667	V	mca_bin_width	22.090000	no:	number_mca_channels	1024.000000	no:	gap_time	0.400000	m-sec	trigger_peaking_time	0.150000	m-sec	GAINDAC	9455		HIGHGAIN	1		TAURC	0		RCTAU	53		RCTAUFRAC	32768		livetime	9.958373	seconds	runtime	10.000502	seconds	input_count_rate	7467.886721	cps	output_count_rate	6612.368324	cps	triggers	74368	seconds	events_in_run	66127	seconds	channel	content		1	0
498	2771
499	2943
500	2745
501	2946
502	2927
503	2907
504	2903
505	3054
506	3058
507	3052
508	3181
509	3056
510	3004
511	3138
512	3220
513	3287
514	3317
515	3420
516	3330
517	3466
518	3690
519	3647
520	3668
521	3721
522	3720
523	3850
524	3668
525	3618
526	3661
527	3522
528	3403
529	3489
530	3357
531	3242
532	3335
533	3398
534	3382
535	3431
536	3394
537	3511
538	3417
539	3467
540	3498
541	3562
542	3355
543	3313
544	3458
545	3276
546	3325
547	3440
548	3384
549	3413
550	3346
551	3258
552	3289
553	3286
554	3400
555	3416
556	3352
557	3322
558	3320
559	3306
560	3323
561	3439
562	3377
563	3514
564	3513
565	3542
566	3598
567	3765
568	3643
569	3702
570	3599
571	3651
572	3703
573	3721
574	3835
575	3920
576	3720
577	3834
578	3685
579	3711
580	3699
581	3816
582	3858
583	3957
584	4051
585	3963
586	3984
587	3969
588	3958
589	4002
590	4078
591	4139
592	3989
593	4102
594	4145
595	4043
596	4035
597	3949
598	4044
599	4079
600	4054
601	4205
602	4214
603	4301
604	4265
605	4395
606	4337
607	4261
608	4402
609	4362
610	4411
611	4448
612	4443
613	4356
614	4347
615	4477
616	4354
617	4439
618	4394
619	4339
620	4518
621	4569
622	4438
623	4367
624	4530
625	4397
626	4556
627	4555
628	4531
629	4662
630	4632
631	4577
632	4638
633	4796
634	4815
635	4798
636	4748
637	4798
638	4817
639	4854
640	4833
641	4862
642	4938
643	4954
644	4962
645	4726
646	4884
647	4833
648	4882
649	4899
650	4821
651	4851
652	4868
653	4848
654	4823
655	4820
656	4816
657	4850
658	4934
659	4952
660	5013
661	5004
662	4922
663	4994
664	4969
665	5060
666	5010
667	5056
668	5137
669	5191
670	5171
671	5113
672	5241
673	5189
674	5144
675	5183
676	5284
677	5502
678	5241
679	5385
680	5504
681	5460
682	5513
683	5491
684	5418
685	5445
686	5554
687	5588
688	5413
689	5541
690	5577
691	5496
692	5461
693	5382
694	5615
695	5670
696	5536
697	5493
698	5565
699	5748
700	5635
701	5599
702	5493
703	5444
704	5391
705	5571
706	5624
707	5527
708	5620
709	5703
710	5587
711	5724
712	5703
713	5739
714	5586
715	5825
716	5842
717	5947
718	6007
719	5952
720	5900
721	6032
722	6125
723	6159
724	6246
725	6152
726	6133
727	6115
728	6011
729	6004
730	6155
731	5978
732	6064
733	5997
734	6024
735	5863
736	5989
737	5863
738	5986
739	6008
740	5921
741	6033
