50000,47597,299.527961966825
49980,47577,298.613462523042
49960,47558,296.786118273749
49940,47539,295.87328368746
49920,47520,294.961014373086
49900,47501,294.04931559179
49880,47482,293.138192666872
49860,47463,293.138192666872
49840,47445,292.227650984639
49820,47426,292.227650984639
49800,47407,292.227650984639
49780,47389,292.227650984639
49760,47371,292.227650984639
49740,47352,292.227650984639
49720,47334,293.138192666872
49700,47316,293.138192666872
49680,47298,293.138192666872
49660,47280,294.04931559179
49640,47263,294.04931559179
49620,47245,294.961014373086
49600,47227,294.961014373086
49580,47209,294.04931559179
49560,47191,294.04931559179
49540,47174,294.04931559179
49520,47156,293.138192666872
49500,47138,292.227650984639
49480,47120,291.317695995283
49460,47102,290.40833321377
49440,47085,289.499568220749
49420,47067,288.591406663469
49400,47049,287.683854256717
49380,47032,286.776916783761
49360,47015,284.964910120527
49340,46997,284.059852847952
49320,46980,282.25166075685
49300,46962,281.348538293697
49280,46945,280.446073247603
49260,46928,279.544271985673
49240,46911,277.742686672395
49220,46894,276.842915748263
49200,46877,275.943834864996
49180,46861,275.943834864996
49160,46844,275.943834864996
49140,46828,276.842915748263
49120,46812,276.842915748263
49100,46796,277.742686672395
49080,46780,278.643140952725
49060,46764,278.643140952725
49040,46748,279.544271985673
49020,46732,280.446073247603
49000,46716,281.348538293697
48980,46701,282.25166075685
48960,46685,283.155434346579
48940,46669,284.059852847952
48920,46653,284.059852847952
48900,46637,284.964910120527
48880,46621,285.870600097317
48860,46605,285.870600097317
48840,46589,285.870600097317
48820,46573,285.870600097317
48800,46557,285.870600097317
48780,46541,285.870600097317
48760,46525,284.964910120527
48740,46509,284.059852847952
48720,46493,283.155434346579
48700,46477,282.25166075685
48680,46461,280.446073247603
48660,46444,279.544271985673
48640,46428,277.742686672395
48620,46411,276.842915748263
48600,46395,275.045450789501
48580,46378,274.147770372112
48560,46362,274.147770372112
48540,46346,273.250800547775
48520,46329,273.250800547775
48500,46312,272.354548337273
48480,46296,272.354548337273
48460,46279,272.354548337273
48440,46262,273.250800547775
48420,46246,272.354548337273
48400,46229,272.354548337273
48380,46212,272.354548337273
48360,46195,272.354548337273
48340,46178,271.459020848451
48320,46162,270.564225277475
48300,46145,269.670168910097
48280,46128,268.776859122954
48260,46112,266.992509258219
48240,46094,265.211236564366
48220,46077,264.321773601798
48200,46061,264.321773601798
48180,46044,264.321773601798
48160,46027,265.211236564366
48140,46011,266.101484400219
48120,45994,266.101484400219
48100,45977,266.101484400219
48080,45960,266.101484400219
48060,45943,266.101484400219
48040,45925,266.101484400219
48020,45908,266.101484400219
48000,45890,266.101484400219
47980,45873,266.101484400219
47960,45856,266.101484400219
47940,45838,266.101484400219
47920,45821,266.101484400219
47900,45804,266.101484400219
47880,45788,266.101484400219
47860,45771,266.101484400219
47840,45754,266.101484400219
47820,45738,266.101484400219
47800,45722,266.992509258219
47780,45706,266.992509258219
47760,45689,266.992509258219
47740,45674,266.992509258219
47720,45657,266.992509258219
47700,45642,266.992509258219
47680,45626,266.992509258219
47660,45610,267.884303384875
47640,45594,267.884303384875
47620,45579,267.884303384875
47600,45563,267.884303384875
47580,45548,267.884303384875
47560,45532,266.992509258219
47540,45517,266.992509258219
47520,45501,266.101484400219
47500,45486,265.211236564366
47480,45470,265.211236564366
47460,45454,264.321773601798
47440,45438,263.43310346272
47420,45422,262.545234197843
47400,45407,262.545234197843
47380,45391,261.658173959844
47360,45375,261.658173959844
47340,45359,260.771931004853
47320,45342,261.658173959844
47300,45326,261.658173959844
47280,45310,260.771931004853
47260,45294,261.658173959844
47240,45277,261.658173959844
47220,45261,262.545234197843
47200,45244,262.545234197843
47180,45228,261.658173959844
47160,45211,261.658173959844
47140,45194,261.658173959844
47120,45177,260.771931004853
47100,45160,260.771931004853
47080,45143,260.771931004853
47060,45126,259.886513693958
47040,45109,259.886513693958
47020,45091,259.886513693958
47000,45074,259.886513693958
46980,45056,259.886513693958
46960,45039,259.886513693958
46940,45021,259.886513693958
46920,45003,259.001930494736
46900,44985,259.001930494736
46880,44967,259.001930494736
46860,44948,258.118189982806
46840,44930,257.235300843411
46820,44911,256.353271873015
46800,44892,256.353271873015
46780,44873,256.353271873015
46760,44854,255.472111980936
46740,44835,255.472111980936
46720,44816,255.472111980936
46700,44796,254.591830190994
46680,44777,254.591830190994
46660,44758,254.591830190994
46640,44738,254.591830190994
46620,44718,254.591830190994
46600,44699,254.591830190994
46580,44679,254.591830190994
46560,44659,255.472111980936
46540,44639,255.472111980936
46520,44619,256.353271873015
46500,44599,256.353271873015
46480,44578,256.353271873015
46460,44558,255.472111980936
46440,44537,255.472111980936
46420,44516,254.591830190994
46400,44495,254.591830190994
46380,44473,254.591830190994
46360,44452,253.71243564319
46340,44430,254.591830190994
46320,44408,254.591830190994
46300,44386,255.472111980936
46280,44364,255.472111980936
46260,44342,256.353271873015
46240,44319,257.235300843411
46220,44296,258.118189982806
46200,44273,258.118189982806
46180,44250,258.118189982806
46160,44227,258.118189982806
46140,44203,257.235300843411
46120,44180,256.353271873015
46100,44156,256.353271873015
46080,44132,255.472111980936
46060,44108,255.472111980936
46040,44084,254.591830190994
46020,44060,254.591830190994
46000,44036,254.591830190994
45980,44012,254.591830190994
45960,43987,254.591830190994
45940,43963,253.71243564319
45920,43938,252.833937595411
45900,43913,251.956345425155
45880,43888,251.956345425155
45860,43863,251.956345425155
45840,43838,252.833937595411
45820,43813,252.833937595411
45800,43787,253.71243564319
45780,43761,253.71243564319
45760,43736,253.71243564319
45740,43710,253.71243564319
45720,43684,253.71243564319
45700,43658,253.71243564319
45680,43632,253.71243564319
45660,43606,254.591830190994
45640,43580,254.591830190994
45620,43555,255.472111980936
45600,43528,257.235300843411
45580,43502,257.235300843411
45560,43476,258.118189982806
45540,43451,258.118189982806
45520,43424,256.353271873015
45500,43399,254.591830190994
45480,43372,252.833937595411
45460,43347,251.079668631293
45440,43320,250.203916835848
45420,43294,248.45522735495
45400,43269,247.582309545735
45380,43243,247.582309545735
45360,43217,246.71035649117
45340,43191,245.839378456748
45320,43166,244.969385842395
45300,43140,243.232399157678
45280,43114,242.365426577307
45260,43089,242.365426577307
45240,43063,242.365426577307
45220,43038,242.365426577307
45200,43013,244.10038918445
45180,42988,244.969385842395
45160,42962,245.839378456748
45140,42937,246.71035649117
45120,42912,247.582309545735
45100,42887,247.582309545735
45080,42862,247.582309545735
45060,42837,246.71035649117
45040,42812,245.839378456748
45020,42787,243.232399157678
45000,42762,240.634577731464
44980,42737,238.046214000559
44960,42712,236.326045961929
44940,42687,233.754144348287
44920,42662,232.89911979224
44900,42638,231.192560433938
44880,42614,230.341051486703
44860,42590,228.641641001809
44840,42566,226.947130407062
44820,42542,226.101747007846
44800,42518,225.257630281418
44780,42495,224.414794521217
44760,42472,224.414794521217
44740,42448,223.573254214363
44720,42425,223.573254214363
44700,42402,223.573254214363
44680,42379,223.573254214363
44660,42355,223.573254214363
44640,42331,222.733024044482
44620,42308,222.733024044482
44600,42284,221.894118894575
44580,42259,221.894118894575
44560,42235,221.894118894575
44540,42210,221.894118894575
44520,42186,221.894118894575
44500,42161,222.733024044482
44480,42136,224.414794521217
44460,42111,225.257630281418
44440,42086,226.101747007846
44420,42061,226.947130407062
44400,42036,226.947130407062
44380,42010,226.101747007846
44360,41985,225.257630281418
44340,41960,224.414794521217
44320,41934,222.733024044482
44300,41909,221.056553849914
44280,41885,218.552053296234
44260,41862,216.889372722593
44240,41839,216.060176802668
44220,41816,216.060176802668
44200,41795,215.232432500309
44180,41773,215.232432500309
44160,41753,215.232432500309
44140,41732,214.406156628022
44120,41711,213.581366228424
44100,41691,212.758078577524
44080,41672,211.936311188055
44060,41652,211.116081812826
44040,41633,211.116081812826
44020,41614,211.116081812826
44000,41596,211.116081812826
43980,41578,211.116081812826
43960,41560,211.936311188055
43940,41542,211.936311188055
43920,41524,211.936311188055
43900,41507,211.116081812826
43880,41490,211.116081812826
43860,41472,210.297408448131
43840,41455,210.297408448131
43820,41438,209.480309337179
43800,41421,208.664802973573
43780,41404,207.850908104824
43760,41386,207.038643735898
43740,41370,206.228029132802
43720,41352,206.228029132802
43700,41335,206.228029132802
43680,41317,206.228029132802
43660,41299,207.038643735898
43640,41280,207.038643735898
43620,41262,206.228029132802
43600,41243,206.228029132802
43580,41224,206.228029132802
43560,41204,205.419083826211
43540,41184,204.611827615121
43520,41164,204.611827615121
43500,41143,204.611827615121
43480,41121,204.611827615121
43460,41100,205.419083826211
43440,41077,205.419083826211
43420,41053,206.228029132802
43400,41029,207.038643735898
43380,41004,208.664802973573
43360,40978,209.480309337179
43340,40951,210.297408448131
43320,40924,211.116081812826
43300,40897,211.936311188055
43280,40869,211.936311188055
43260,40840,212.758078577524
43240,40812,213.581366228424
43220,40783,214.406156628022
43200,40754,215.232432500309
43180,40725,216.060176802668
43160,40696,216.889372722593
43140,40666,217.720003674444
43120,40636,218.552053296234
43100,40605,218.552053296234
43080,40575,219.385505446463
43060,40544,219.385505446463
43040,40513,219.385505446463
43020,40483,219.385505446463
43000,40451,220.220344200984
42980,40420,220.220344200984
42960,40388,221.056553849914
42940,40357,221.056553849914
42920,40325,221.894118894575
42900,40294,222.733024044482
42880,40262,222.733024044482
42860,40230,222.733024044482
42840,40198,221.894118894575
42820,40165,221.894118894575
42800,40133,221.894118894575
42780,40100,222.733024044482
42760,40067,222.733024044482
42740,40034,222.733024044482
42720,40000,222.733024044482
42700,39967,222.733024044482
42680,39934,221.894118894575
42660,39900,221.894118894575
42640,39866,221.056553849914
42620,39833,220.220344200984
42600,39800,218.552053296234
42580,39766,217.720003674444
42560,39733,217.720003674444
42540,39699,216.889372722593
42520,39666,216.889372722593
42500,39633,216.889372722593
42480,39601,216.889372722593
42460,39569,216.889372722593
42440,39537,216.060176802668
42420,39505,215.232432500309
42400,39473,214.406156628022
42380,39441,213.581366228424
42360,39409,212.758078577524
42340,39377,211.116081812826
42320,39345,210.297408448131
42300,39313,209.480309337179
42280,39281,209.480309337179
42260,39249,208.664802973573
42240,39217,208.664802973573
42220,39184,208.664802973573
42200,39151,209.480309337179
42180,39119,209.480309337179
42160,39086,210.297408448131
42140,39053,210.297408448131
42120,39020,211.116081812826
42100,38987,211.116081812826
42080,38953,211.936311188055
42060,38920,211.936311188055
42040,38886,211.936311188055
42020,38853,211.936311188055
42000,38819,211.936311188055
41980,38786,211.936311188055
41960,38752,211.116081812826
41940,38719,211.116081812826
41920,38686,210.297408448131
41900,38654,209.480309337179
41880,38622,209.480309337179
41860,38591,208.664802973573
41840,38560,208.664802973573
41820,38530,208.664802973573
41800,38500,208.664802973573
41780,38471,208.664802973573
41760,38442,207.850908104824
41740,38413,207.038643735898
41720,38385,206.228029132802
41700,38356,205.419083826211
41680,38328,203.806280570546
41660,38300,203.002463039245
41640,38272,202.200395647486
41620,38244,201.400099304841
41600,38216,201.400099304841
41580,38189,200.601595208014
41560,38161,200.601595208014
41540,38134,199.804904844701
41520,38107,199.804904844701
41500,38081,199.010049997481
41480,38054,199.010049997481
41460,38028,199.010049997481
41440,38001,199.804904844701
41420,37975,200.601595208014
41400,37949,200.601595208014
41380,37924,200.601595208014
41360,37898,200.601595208014
41340,37872,199.804904844701
41320,37847,199.010049997481
41300,37822,198.217052747739
41280,37798,197.425935479612
41260,37773,195.849431962413
41240,37749,194.280724725846
41220,37725,192.7200041511
41200,37702,191.167465851279
41180,37679,189.623310803287
41160,37656,188.087745480667
41140,37635,186.560981987124
41120,37613,185.800968781113
41100,37593,185.043238190429
41080,37573,184.287818371156
41060,37553,184.287818371156
41040,37534,184.287818371156
41020,37515,184.287818371156
41000,37497,184.287818371156
40980,37479,184.287818371156
40960,37461,185.043238190429
40940,37444,185.800968781113
40920,37426,186.560981987124
40900,37409,187.32325002519
40880,37392,188.087745480667
40860,37374,189.623310803287
40840,37357,190.394327646598
40820,37340,191.167465851279
40800,37323,191.167465851279
40780,37306,191.167465851279
40760,37289,190.394327646598
40740,37273,190.394327646598
40720,37257,189.623310803287
40700,37241,189.623310803287
40680,37226,188.854441303349
40660,37210,188.854441303349
40640,37195,188.854441303349
40620,37180,188.854441303349
40600,37165,188.087745480667
40580,37150,188.087745480667
40560,37134,187.32325002519
40540,37118,188.087745480667
40520,37101,187.32325002519
40500,37084,187.32325002519
40480,37067,187.32325002519
40460,37049,187.32325002519
40440,37031,187.32325002519
40420,37013,187.32325002519
40400,36995,187.32325002519
40380,36976,187.32325002519
40360,36957,186.560981987124
40340,36939,185.800968781113
40320,36920,185.043238190429
40300,36900,184.287818371156
40280,36881,183.534737856352
40260,36861,183.534737856352
40240,36842,182.784025560222
40220,36822,182.784025560222
40200,36802,182.035710782253
40180,36781,182.035710782253
40160,36761,181.289823211343
40140,36741,181.289823211343
40120,36721,180.546392929906
40100,36701,179.805450417945
40080,36682,179.805450417945
40060,36663,179.805450417945
40040,36645,179.805450417945
40020,36627,179.805450417945
40000,36608,180.546392929906
39980,36590,180.546392929906
39960,36571,181.289823211343
39940,36553,182.035710782253
39920,36534,182.035710782253
39900,36515,182.784025560222
39880,36496,184.287818371156
39860,36477,185.043238190429
39840,36458,185.800968781113
39820,36438,185.800968781113
39800,36418,185.800968781113
39780,36398,185.043238190429
39760,36379,185.043238190429
39740,36359,185.043238190429
39720,36340,185.043238190429
39700,36321,185.800968781113
39680,36303,185.800968781113
39660,36284,185.800968781113
39640,36265,186.560981987124
39620,36247,186.560981987124
39600,36229,186.560981987124
39580,36211,186.560981987124
39560,36193,186.560981987124
39540,36175,185.800968781113
39520,36158,185.043238190429
39500,36141,184.287818371156
39480,36124,182.784025560222
39460,36107,182.035710782253
39440,36091,180.546392929906
39420,36075,179.067026557097
39400,36060,176.867181806009
39380,36045,175.41379649275
39360,36031,173.254148579478
39340,36017,171.828402774396
39320,36003,169.711519938984
39300,35990,168.315180539368
39280,35977,166.93112352105
39260,35964,165.559656921606
39240,35950,164.201096220458
39220,35936,163.526756220504
39200,35922,162.855764405194
39180,35908,162.188162330054
39160,35893,162.188162330054
39140,35878,162.188162330054
39120,35863,162.855764405194
39100,35848,162.855764405194
39080,35832,163.526756220504
39060,35815,164.201096220458
39040,35799,164.878743323692
39020,35781,165.559656921606
39000,35764,166.93112352105
38980,35747,167.621597653763
38960,35729,168.315180539368
38940,35711,169.011833905203
38920,35692,169.711519938984
38900,35674,170.41420128616
38880,35654,171.119841047144
38860,35634,171.828402774396
38840,35613,172.539850469392
38820,35592,173.254148579478
38800,35570,174.691156044031
38780,35547,175.41379649275
38760,35524,176.139149538085
38740,35500,176.867181806009
38720,35475,178.331152634642
38700,35450,179.805450417945
38680,35424,180.546392929906
38660,35398,181.289823211343
38640,35371,182.784025560222
38620,35344,183.534737856352
38600,35317,185.043238190429
38580,35289,185.800968781113
38560,35261,186.560981987124
38540,35233,186.560981987124
38520,35204,187.32325002519
38500,35175,188.087745480667
38480,35144,188.854441303349
38460,35114,188.854441303349
38440,35083,188.854441303349
38420,35052,188.854441303349
38400,35021,188.087745480667
38380,34991,187.32325002519
38360,34962,185.800968781113
38340,34933,184.287818371156
38320,34907,182.784025560222
38300,34882,180.546392929906
38280,34859,177.597860347472
38260,34838,175.41379649275
38240,34819,173.254148579478
38220,34801,171.119841047144
38200,34785,169.011833905203
38180,34770,167.621597653763
38160,34757,166.93112352105
38140,34745,166.243796876756
38120,34734,166.243796876756
38100,34723,166.243796876756
38080,34713,166.243796876756
38060,34703,166.243796876756
38040,34694,166.243796876756
38020,34684,166.243796876756
38000,34675,166.243796876756
37980,34666,166.93112352105
37960,34657,166.93112352105
37940,34648,166.93112352105
37920,34639,166.93112352105
37900,34629,167.621597653763
37880,34619,167.621597653763
37860,34609,166.93112352105
37840,34599,166.93112352105
37820,34589,166.93112352105
37800,34578,166.243796876756
37780,34567,165.559656921606
37760,34556,165.559656921606
37740,34545,165.559656921606
37720,34534,165.559656921606
37700,34523,165.559656921606
