Date:	6/7/2014		Time:	7:20 PM		Version no:	0.00		Project name:	55		Sample name:	222		Section name:	section		Position	0.000000	mm	E0	0.000000	keV	E1	1.000000	keV/channel	sample surface	2.000000	cm	Tube anode:	Cr		Tube voltage:	30	kV	Tube current:	40	mA	gain	10		std. database			resultfile	result		matrix element	11		sample thickness	1.000000		air passage	0.560000	cm	comments	not in position		peaking_time	3.000000	m-sec	trigger_threshold	1229.166667	V	mca_bin_width	22.090000	no:	number_mca_channels	1024.000000	no:	gap_time	0.400000	m-sec	trigger_peaking_time	0.150000	m-sec	GAINDAC	9455		HIGHGAIN	1		TAURC	0		RCTAU	53		RCTAUFRAC	32768		livetime	9.994745	seconds	runtime	10.000502	seconds	input_count_rate	439.330877	cps	output_count_rate	423.478724	cps	triggers	4391	seconds	events_in_run	4235	seconds	channel	content		1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	1452
32	1573
33	1797
34	1851
35	2033
36	2263
37	2331
38	2615
39	2717
40	2949
41	3030
42	3242
43	3401
44	3493
45	3666
46	3789
47	3733
48	3828
49	3962
50	3830
51	3883
52	3939
53	4015
54	4058
55	4137
56	4119
57	4208
58	4289
59	4356
60	4481
61	4562
62	4654
63	4858
64	5073
65	5257
66	5414
67	5458
68	5469
69	5160
70	5237
71	5138
72	5237
73	5364
74	5915
75	6749
76	8187
77	9948
78	11950
79	14223
80	16265
81	17435
82	18465
83	18837
84	18438
85	18258
86	19283
87	22022
88	28152
89	38790
90	55256
91	76262
92	99541
93	121491
94	137976
95	144258
96	139577
97	126513
98	106461
99	85283
100	65929
101	51329
102	40913
103	35441
104	32768
105	31129
106	29671
107	27962
108	25437
109	22314
110	18759
111	15294
112	12433
113	10446
114	8818
115	8248
116	7602
117	7572
118	7751
119	8288
120	8742
121	9652
122	10191
123	10804
124	11049
125	10960
126	10458
127	10014
128	9287
129	8480
130	7939
131	7473
132	6963
133	6619
134	6407
135	6265
136	6004
137	5894
138	6046
139	6399
140	6525
141	6874
142	7674
143	8376
144	9479
145	11021
146	12625
147	14718
148	16250
149	17619
150	18993
151	20308
152	21986
153	25044
154	30230
155	38474
156	50045
157	63266
158	77961
159	91338
160	99507
161	101397
162	97146
163	86258
164	73598
165	59787
166	47542
167	38761
168	35071
169	35359
170	41965
171	56293
172	80745
173	118235
174	172004
175	240780
176	322055
177	407745
178	483435
179	535576
180	552734
181	533565
182	481469
183	406904
184	323638
185	245001
186	180502
187	137127
188	115183
189	114770
190	140630
191	197012
192	292618
193	437900
194	645841
195	915418
196	1236257
197	1579052
198	1895405
199	2138858
200	2253027
201	2217386
202	2044033
203	1756565
204	1414195
205	1067381
206	758406
207	515252
208	339693
209	229113
210	172930
211	156258
212	170624
213	203890
214	249779
215	297697
216	338696
217	363104
218	368139
219	351172
220	314900
221	264619
222	210889
223	159197
224	115913
225	81476
226	57489
227	41563
228	31995
229	27380
230	25750
231	27286
232	32414
233	43674
234	65078
235	102550
236	163895
237	257631
238	391979
239	563769
240	768484
241	984953
242	1186655
243	1339242
244	1424597
245	1413584
246	1314770
247	1151364
248	947747
249	733491
250	537513
251	375512
252	253983
253	167964
254	113732
255	81252
256	64560
257	58376
258	60499
259	69413
260	85632
261	107579
262	136629
263	171090
264	205767
265	237581
266	260562
267	270609
268	269279
269	253739
270	228086
271	196949
272	164015
273	136093
274	116767
275	104778
276	101753
277	108566
278	123039
279	145269
280	177755
281	221399
282	278765
283	352296
284	448060
285	574147
286	737701
287	935444
288	1164235
289	1411487
290	1647894
291	1850420
292	1979624
293	2011876
294	1935593
295	1764896
296	1520390
297	1241110
298	962087
299	710404
300	501145
301	344921
302	233470
303	163001
304	121407
305	99066
306	90839
307	89791
308	95435
309	104792
310	118170
311	135091
312	155628
313	182266
314	212779
315	250221
316	290242
317	335536
318	378474
319	413934
320	438296
321	445298
322	432119
323	401903
324	356597
325	301518
326	243557
327	188335
328	140313
329	102506
330	75176
331	57993
332	50273
333	52633
334	68039
335	101208
336	162326
337	260472
338	412708
339	627202
340	913955
341	1266827
342	1665726
343	2074148
344	2445197
345	2720126
346	2863181
347	2852475
348	2681723
349	2386073
350	2014225
351	1606603
352	1218259
353	877610
354	605797
355	403021
356	259922
357	165944
358	108166
359	73794
360	53678
361	41862
362	35997
363	32656
364	29982
365	29562
366	29568
367	30403
368	32553
369	36188
370	43175
371	54191
372	70647
373	95634
374	130310
375	175402
376	231512
377	294923
378	360896
379	422175
380	471771
381	500618
382	505273
383	484659
384	442063
385	383212
386	317401
387	249381
388	187761
389	136453
390	94704
391	64911
392	45031
393	31386
394	23356
395	18394
396	15719
397	14277
398	13354
399	13150
400	12877
401	12572
402	12547
403	12333
404	12165
405	12158
406	12002
407	11789
408	11596
409	11664
410	11524
411	11742
412	11577
413	11828
414	11765
415	11677
416	11885
417	11912
418	12230
419	12056
420	12240
421	12497
422	12808
423	13192
424	13365
425	14078
426	14593
427	15419
428	16528
429	18002
430	19620
431	21206
432	22769
433	24054
434	25148
435	25927
436	26173
437	25955
438	25234
439	24497
440	23455
441	22683
442	22093
443	21410
444	21136
445	21202
446	21540
447	21743
448	22257
449	23289
450	23552
451	24387
452	25163
453	25495
454	25864
455	25597
456	25419
457	24963
458	24690
459	24182
460	24663
461	25092
462	26050
463	26413
464	27880
465	28861
466	29103
467	29533
468	29159
469	28932
470	27982
471	26887
472	25916
473	24666
474	24163
475	23618
476	23493
477	23710
478	23386
479	23912
480	24439
481	24803
482	24975
483	25091
484	25174
485	25321
486	25587
487	25606
488	25882
489	26063
490	26658
491	27000
492	27386
493	28066
494	28356
495	29101
496	29283
497	30276
498	30408
499	31109
500	32002
501	31809
502	32074
503	32188
504	31990
505	32013
506	32170
507	31952
508	32225
509	32743
510	32775
511	33302
512	33303
513	34097
514	34808
515	35373
516	36135
517	36430
518	37031
519	37560
520	38190
521	37870
522	38408
523	38196
524	38145
525	37578
526	36945
527	36753
528	36227
529	36246
530	36324
531	35446
532	35869
533	36121
534	36065
535	36843
536	36795
537	36916
538	37289
539	37321
540	37512
541	37517
542	37902
543	37488
544	37261
545	37695
546	37255
547	37060
548	36938
549	37056
550	36939
551	37142
552	37385
553	36979
554	37568
555	37596
556	37517
557	37977
558	38056
559	38232
560	38898
561	38794
562	38757
563	39826
564	39717
565	40089
566	40391
567	40696
568	41134
569	41073
570	41424
571	41489
572	41610
573	41850
574	41939
575	41938
576	42226
577	42287
578	42280
579	42703
580	42982
581	43497
582	43725
583	43810
584	44557
585	44767
586	45072
587	45555
588	45267
589	46021
590	45983
591	45908
592	45774
593	46285
594	45999
595	46284
596	46132
597	46456
598	46508
599	46534
600	46864
601	46682
602	47060
603	47735
604	47980
605	48214
606	48401
607	48768
608	49112
609	49685
610	49862
611	49906
612	49991
613	50238
614	50285
615	50593
616	50404
617	50517
618	50509
619	50864
620	51066
621	51217
622	51624
623	51676
624	51598
625	52384
626	52324
627	52412
628	52872
629	52704
630	53580
631	53699
632	53913
633	54249
634	54155
635	54529
636	54713
637	54731
638	55182
639	55363
640	55347
641	55354
642	55111
643	55343
644	55340
645	55120
646	55046
647	55236
648	55640
649	55572
650	55540
651	55947
652	55702
653	56291
654	56262
655	56287
656	56330
657	56472
658	56721
659	56619
660	57179
661	57187
662	57261
663	57462
664	57558
665	57989
666	57988
667	57944
668	58199
669	58516
670	58457
671	59091
672	59839
673	59352
674	59558
675	59910
676	60264
677	60257
678	60640
679	60684
680	61260
681	61634
682	62094
683	61906
684	61897
685	62212
686	62898
687	63386
688	63090
689	63378
690	63613
691	63557
692	63961
693	64457
694	64384
695	64237
696	64748
697	64153
698	64419
699	64730
700	65110
701	64577
702	64634
703	64669
704	64856
705	64972
706	65127
707	65595
708	65650
709	65988
710	66667
711	66148
712	66910
713	67268
714	67995
715	68714
716	69662
717	70529
718	71776
719	72146
720	73473
721	73758
722	73697
723	74072
724	74066
725	73912
726	72733
727	72372
728	71912
729	71164
730	70517
731	69526
732	69785
733	69569
734	69549
735	68782
736	68788
737	69358
738	68675
739	69221
740	68835
741	68944
742	69517
743	69596
744	70018
745	69341
746	70079
747	69673
748	70763
749	71511
750	72783
751	74543
752	77089
753	79795
754	84133
755	88563
756	93594
757	99614
758	106016
759	113008
760	118863
761	123734
762	126991
763	128731
764	128686
765	127136
766	123545
767	118386
768	112464
769	106853
770	100139
771	93727
772	87639
773	84300
774	79639
775	77171
776	74445
777	73313
778	72377
779	71180
780	71143
781	70436
782	70025
783	70527
784	69591
785	69970
786	70262
787	69928
788	70104
789	69710
790	69913
791	70085
792	69894
793	71030
794	70170
795	70287
796	71072
797	71337
798	71707
799	72034
800	72655
801	73345
802	74023
803	73908
804	74737
805	75424
806	75190
807	74923
808	75155
809	74802
810	74272
811	73960
812	73305
813	72341
814	72095
815	71553
816	70817
817	71174
818	70568
819	70289
820	70425
821	70057
822	69604
823	70072
824	69240
825	69874
826	69970
827	69764
828	69729
829	69563
830	70350
831	70133
832	70077
833	70190
834	70126
835	70800
836	71594
837	72664
838	73861
839	75256
840	77187
841	78941
842	81603
843	84654
844	87943
845	90756
846	94455
847	97851
848	100942
849	102735
850	104523
851	104296
852	104333
853	102646
854	100934
855	97949
856	94835
857	91760
858	88431
859	85116
860	81722
861	79183
862	76790
863	74936
864	73334
865	72525
866	71914
867	71350
868	71480
869	70141
870	69861
871	69745
872	69762
873	69184
874	69119
875	68958
876	69052
877	68371
878	68239
879	68159
880	68387
881	67729
882	68061
883	67950
884	67886
885	67454
886	67560
887	67561
888	67750
889	68044
890	67655
891	67591
892	67740
893	67957
894	67935
895	67168
896	67987
897	67785
898	67654
899	67810
900	67670
901	67619
902	67527
903	67694
904	67657
905	67094
906	66801
907	67033
908	67142
909	66334
910	66530
911	66319
912	65980
913	66013
914	65665
915	65969
916	65411
917	65547
918	65609
919	65859
920	65009
921	65586
922	65195
923	65025
924	65126
925	65833
926	65710
927	66220
928	66709
929	67303
930	68010
931	69414
932	71003
933	71645
934	73110
935	74799
936	75648
937	77494
938	78560
939	79762
940	80704
941	80956
942	80748
943	81499
944	80933
945	79372
946	78604
947	76566
948	76143
949	74817
950	73877
951	72526
952	71383
953	70265
954	69428
955	68279
956	68077
957	67032
958	65872
959	65408
960	64797
961	63756
962	63356
963	63103
964	62415
965	62709
966	62600
967	62103
968	61690
969	61399
970	61608
971	61553
972	61629
973	61281
974	60646
975	60744
976	60343
977	60140
978	60169
979	59929
980	60015
981	59678
982	59052
983	59701
984	59183
985	58733
986	59087
987	58799
988	59071
989	58416
990	58756
991	58031
992	57910
993	58192
994	58408
995	58496
996	58157
997	58175
998	57673
999	57619
1000	57577
1001	57662
1002	56851
1003	57230
1004	56983
1005	56940
1006	57234
1007	56602
1008	56778
1009	56564
1010	56874
1011	56408
1012	56082
1013	55890
1014	55655
1015	55516
1016	55802
1017	55452
1018	55580
1019	55156
1020	55093
1021	54715
1022	55040
1023	54516
1024	54039
